student_id,attendance_rate,avg_quiz_score,meals_program,at_risk,attendance_entropy,district,achievement_score,lat,lon
STU0029,0.5645,74.8,yes,no,0.6931,Pinecrest ISD,46.7,32.083,-81.099
STU0030,0.8599,100.0,no,no,0.6365,Lakeshore ISD,76.2,34.296,-83.824
STU0031,0.7267,81.2,no,no,0.8676,Westview USD,77.3,33.749,-84.388
STU0032,0.7748,90.8,no,no,0.6365,Lakeshore ISD,71.9,34.296,-83.824
STU0033,0.6948,81.5,yes,no,0.6931,Lakeshore ISD,74.0,34.296,-83.824
STU0034,0.7731,81.4,no,yes,1.0114,Lakeshore ISD,75.1,34.296,-83.824
STU0035,0.8783,100.0,no,no,0.4506,Pinecrest ISD,63.7,32.083,-81.099
STU0036,0.7076,59.4,no,no,1.0114,Riverton USD,59.2,31.57,-84.156
STU0037,1.0,89.4,no,no,0.0,Westview USD,63.9,33.749,-84.388
STU0038,1.0,99.9,no,no,0.0,Pinecrest ISD,67.2,32.083,-81.099
STU0039,0.611,75.2,yes,no,0.4506,Lakeshore ISD,53.3,34.296,-83.824
STU0040,0.7802,78.0,yes,no,0.6931,Pinecrest ISD,65.2,32.083,-81.099
STU0041,0.8598,93.2,no,no,0.4506,Maplewood CSD,54.0,33.58,-83.46
STU0042,0.8742,92.6,no,no,0.6365,Maplewood CSD,79.1,33.58,-83.46
STU0043,,79.7,yes,yes,0.6931,Cedarville CSD,42.3,30.835,-83.978
STU0044,0.7992,71.9,yes,no,0.8676,Riverton USD,40.6,31.57,-84.156
STU0045,1.0,100.0,no,no,0.0,Oakdale USD,52.8,32.54,-82.91
STU0046,0.7065,68.4,no,no,0.4506,Pinecrest ISD,77.3,32.083,-81.099
STU0047,0.6627,82.7,yes,no,1.0114,Westview USD,63.0,33.749,-84.388
STU0048,0.7802,81.6,no,no,0.4506,Pinecrest ISD,71.2,32.083,-81.099
STU0049,0.9805,100.0,no,no,0.0,Pinecrest ISD,67.3,32.083,-81.099
STU0050,0.8845,71.5,yes,no,0.0,Pinecrest ISD,41.2,32.083,-81.099
STU0051,0.6422,76.9,no,yes,0.6365,Maplewood CSD,74.8,33.58,-83.46
STU0052,0.924,82.7,no,no,0.0,Highpoint ISD,64.7,34.014,-84.616
STU0053,0.8273,61.9,yes,no,0.0,Cedarville CSD,31.2,30.835,-83.978
STU0054,0.7378,80.8,no,no,0.6365,Cedarville CSD,63.0,30.835,-83.978
STU0055,0.6763,77.3,yes,no,1.0986,Westview USD,61.1,33.749,-84.388
STU0056,0.8345,88.9,no,no,0.6931,Cedarville CSD,58.0,30.835,-83.978
STU0057,0.9551,83.4,no,no,0.0,Pinecrest ISD,69.9,32.083,-81.099
STU0058,0.7542,98.5,no,no,0.8676,Highpoint ISD,84.4,34.014,-84.616
STU0059,0.878,85.5,no,yes,0.6931,Highpoint ISD,89.8,34.014,-84.616
STU0060,0.6632,71.8,no,no,0.4506,Highpoint ISD,81.2,34.014,-84.616
STU0061,0.4332,69.3,yes,no,1.0114,Pinecrest ISD,56.9,32.083,-81.099
STU0062,0.8722,68.7,no,yes,0.6365,Pinecrest ISD,66.8,32.083,-81.099
STU0063,0.627,57.0,no,yes,1.0114,Maplewood CSD,59.3,33.58,-83.46
STU0064,0.8128,98.9,yes,no,0.6365,Cedarville CSD,57.8,30.835,-83.978
STU0065,,86.8,no,yes,1.0114,Cedarville CSD,58.8,30.835,-83.978
STU0066,0.7479,76.3,no,no,0.4506,Highpoint ISD,73.8,34.014,-84.616
STU0067,0.9242,80.9,yes,no,0.0,Highpoint ISD,81.3,34.014,-84.616
STU0068,0.718,82.7,yes,no,0.8676,Westview USD,43.0,33.749,-84.388
STU0069,0.8479,83.1,yes,yes,0.8676,Maplewood CSD,67.2,33.58,-83.46
STU0070,0.7835,91.9,yes,no,0.6931,Pinecrest ISD,54.1,32.083,-81.099
STU0071,0.681,87.8,no,no,0.0,Pinecrest ISD,62.5,32.083,-81.099
STU0072,0.8305,84.1,no,no,0.6365,Westview USD,65.2,33.749,-84.388
STU0073,0.717,78.3,no,no,1.0986,Oakdale USD,63.8,32.54,-82.91
STU0074,0.6533,67.3,no,yes,1.0114,Oakdale USD,52.3,32.54,-82.91
STU0075,,74.8,yes,yes,0.8676,Lakeshore ISD,67.1,34.296,-83.824
STU0076,0.5987,69.7,yes,yes,0.8676,Westview USD,61.7,33.749,-84.388
STU0077,0.6269,58.4,yes,yes,0.6365,Pinecrest ISD,60.1,32.083,-81.099
STU0078,0.7979,83.7,no,yes,0.6931,Oakdale USD,65.9,32.54,-82.91
STU0079,0.885,67.8,no,no,0.0,Oakdale USD,51.3,32.54,-82.91
STU0080,0.8306,94.5,yes,yes,0.8676,Lakeshore ISD,62.6,34.296,-83.824
STU0081,0.8076,100.0,no,no,0.4506,Westview USD,65.2,33.749,-84.388
STU0082,0.9116,100.0,no,no,0.6931,Pinecrest ISD,66.9,32.083,-81.099
STU0083,0.8562,65.5,yes,no,0.4506,Pinecrest ISD,55.1,32.083,-81.099
STU0084,0.8804,67.9,no,no,0.6931,Lakeshore ISD,73.4,34.296,-83.824
STU0085,0.7161,78.6,no,no,0.8676,Riverton USD,62.2,31.57,-84.156
STU0086,0.9564,100.0,no,no,0.0,Highpoint ISD,89.1,34.014,-84.616
STU0087,0.6836,71.8,yes,no,1.0114,Westview USD,61.7,33.749,-84.388
STU0088,0.8104,82.7,no,no,1.0114,Westview USD,80.1,33.749,-84.388
STU0089,0.7185,76.5,yes,yes,0.6365,Lakeshore ISD,63.2,34.296,-83.824
STU0090,0.7089,100.0,no,no,1.0114,Westview USD,87.8,33.749,-84.388
STU0091,0.7415,92.8,yes,no,1.0114,Maplewood CSD,54.5,33.58,-83.46
STU0092,0.6098,83.1,yes,yes,0.6365,Maplewood CSD,46.1,33.58,-83.46
STU0093,0.6984,69.9,no,no,0.4506,Westview USD,72.9,33.749,-84.388
STU0094,0.7396,68.1,yes,yes,0.6365,Riverton USD,35.3,31.57,-84.156
STU0095,0.9879,83.7,no,no,0.0,Cedarville CSD,56.0,30.835,-83.978
STU0096,0.8573,66.8,no,no,0.6931,Riverton USD,62.3,31.57,-84.156
STU0097,0.6929,89.2,yes,no,0.6365,Maplewood CSD,54.9,33.58,-83.46
STU0098,0.8003,96.3,no,no,0.6365,Oakdale USD,58.2,32.54,-82.91
STU0099,0.8095,65.4,yes,no,0.6365,Riverton USD,52.7,31.57,-84.156
STU0100,0.8393,79.1,no,no,0.6365,Westview USD,72.8,33.749,-84.388
STU0101,0.5207,68.1,yes,yes,0.6931,Highpoint ISD,71.4,34.014,-84.616
STU0102,0.7227,86.5,no,no,0.0,Riverton USD,65.7,31.57,-84.156
STU0103,0.84,90.0,no,no,0.6365,Oakdale USD,74.6,32.54,-82.91
STU0104,0.9884,82.5,no,no,0.6365,Lakeshore ISD,63.4,34.296,-83.824
STU0105,0.8241,76.3,no,yes,0.4506,Oakdale USD,65.1,32.54,-82.91
STU0106,0.6443,79.5,yes,no,1.0986,Lakeshore ISD,65.7,34.296,-83.824
STU0107,0.9119,100.0,no,no,0.6931,Pinecrest ISD,60.4,32.083,-81.099
STU0108,0.9763,100.0,no,no,0.0,Oakdale USD,73.3,32.54,-82.91
STU0109,0.6927,88.4,yes,no,0.6365,Pinecrest ISD,54.4,32.083,-81.099
STU0110,0.9527,93.1,yes,no,0.0,Cedarville CSD,44.9,30.835,-83.978
STU0111,0.9674,99.6,yes,no,0.0,Riverton USD,38.3,31.57,-84.156
STU0112,0.6206,74.1,yes,no,0.4506,Oakdale USD,56.4,32.54,-82.91
STU0113,0.6669,89.3,no,no,0.4506,Lakeshore ISD,70.4,34.296,-83.824
STU0114,0.6572,84.9,yes,no,1.0114,Oakdale USD,61.3,32.54,-82.91
STU0115,0.6414,63.9,yes,yes,1.2425,Cedarville CSD,43.9,30.835,-83.978
STU0116,0.8006,80.8,no,no,0.6931,Maplewood CSD,67.5,33.58,-83.46
STU0117,0.7764,86.8,no,yes,0.6365,Westview USD,75.1,33.749,-84.388
STU0118,0.8747,97.1,no,no,1.0114,Oakdale USD,53.7,32.54,-82.91
STU0119,1.0,100.0,yes,no,0.0,Riverton USD,52.2,31.57,-84.156
STU0120,0.7974,92.0,no,no,0.6931,Maplewood CSD,68.5,33.58,-83.46
STU0121,,93.0,no,no,0.0,Oakdale USD,79.6,32.54,-82.91
STU0122,0.859,99.9,no,no,0.0,Riverton USD,59.1,31.57,-84.156
STU0123,0.7033,90.4,yes,no,0.8676,Riverton USD,68.9,31.57,-84.156
STU0124,0.9372,90.8,no,no,0.6365,Pinecrest ISD,72.6,32.083,-81.099
STU0125,1.0,73.4,no,no,0.0,Riverton USD,53.1,31.57,-84.156
STU0126,0.5947,71.1,yes,yes,0.6931,Cedarville CSD,53.9,30.835,-83.978
STU0127,0.7715,73.2,no,yes,0.6365,Pinecrest ISD,66.1,32.083,-81.099
STU0128,0.8657,89.9,yes,no,0.4506,Highpoint ISD,77.4,34.014,-84.616
STU0129,0.7887,87.5,yes,yes,0.6365,Highpoint ISD,59.5,34.014,-84.616
STU0130,1.0,82.7,no,no,0.4506,Oakdale USD,65.0,32.54,-82.91
STU0131,0.8463,89.1,no,no,0.6365,Cedarville CSD,51.3,30.835,-83.978
STU0132,0.9123,82.7,no,no,0.0,Maplewood CSD,63.9,33.58,-83.46
STU0133,0.7867,95.4,no,yes,0.6365,Lakeshore ISD,78.2,34.296,-83.824
STU0134,0.5584,64.7,yes,no,1.0114,Lakeshore ISD,56.0,34.296,-83.824
STU0135,0.773,78.6,no,no,0.6365,Lakeshore ISD,72.7,34.296,-83.824
STU0136,0.7407,67.7,no,yes,1.0114,Riverton USD,52.5,31.57,-84.156
STU0137,0.9774,100.0,yes,no,0.0,Pinecrest ISD,51.4,32.083,-81.099
STU0138,0.7388,74.4,no,yes,0.4506,Riverton USD,42.3,31.57,-84.156
STU0139,0.8385,83.7,no,no,0.6365,Highpoint ISD,80.8,34.014,-84.616
STU0140,1.0,90.3,no,no,0.0,Cedarville CSD,57.4,30.835,-83.978
STU0141,0.8614,80.0,no,yes,0.0,Westview USD,72.4,33.749,-84.388
STU0142,0.6387,65.3,yes,yes,0.4506,Cedarville CSD,44.3,30.835,-83.978
STU0143,0.6911,77.2,no,yes,0.4506,Cedarville CSD,60.3,30.835,-83.978
STU0144,0.7403,91.7,yes,yes,0.6365,Cedarville CSD,46.7,30.835,-83.978
STU0145,0.7483,67.7,no,yes,0.6365,Riverton USD,56.6,31.57,-84.156
STU0146,0.7672,75.0,no,yes,0.6931,Highpoint ISD,67.0,34.014,-84.616
STU0147,,81.9,yes,no,0.8676,Cedarville CSD,47.8,30.835,-83.978
STU0148,0.6601,83.4,yes,no,1.0114,Westview USD,54.3,33.749,-84.388
STU0149,1.0,89.2,yes,no,0.0,Pinecrest ISD,37.6,32.083,-81.099
STU0150,0.5311,63.3,yes,no,0.4506,Westview USD,51.0,33.749,-84.388
STU0151,0.6789,66.5,no,yes,1.0114,Oakdale USD,58.7,32.54,-82.91
STU0152,0.8512,98.4,yes,no,0.6931,Cedarville CSD,64.3,30.835,-83.978
STU0153,0.9735,76.2,no,no,0.0,Westview USD,71.9,33.749,-84.388
STU0154,0.854,78.5,no,no,0.8676,Pinecrest ISD,61.7,32.083,-81.099
STU0155,0.8048,100.0,no,no,0.6931,Westview USD,72.8,33.749,-84.388
STU0156,0.6553,90.2,yes,no,0.6365,Westview USD,46.9,33.749,-84.388
STU0157,0.7318,66.2,no,no,1.0114,Pinecrest ISD,66.7,32.083,-81.099
STU0158,0.8018,92.6,no,yes,0.6931,Lakeshore ISD,77.9,34.296,-83.824
STU0159,0.597,73.2,yes,yes,1.0114,Pinecrest ISD,46.6,32.083,-81.099
STU0160,0.6768,68.8,yes,no,0.4506,Westview USD,65.5,33.749,-84.388
STU0161,0.5783,68.7,yes,yes,0.8676,Cedarville CSD,51.4,30.835,-83.978
STU0162,0.8183,100.0,yes,no,0.4506,Riverton USD,52.8,31.57,-84.156
STU0163,0.7187,82.7,no,no,0.0,Pinecrest ISD,60.1,32.083,-81.099
STU0164,0.7674,72.0,no,no,1.0114,Westview USD,61.5,33.749,-84.388
STU0165,0.8712,100.0,no,no,0.4506,Oakdale USD,51.9,32.54,-82.91
STU0166,0.908,91.8,no,no,0.4506,Westview USD,74.0,33.749,-84.388
STU0167,0.8814,67.4,no,no,0.4506,Pinecrest ISD,58.3,32.083,-81.099
STU0168,0.8483,71.8,no,no,0.4506,Highpoint ISD,71.9,34.014,-84.616
STU0169,1.0,92.9,no,no,0.0,Lakeshore ISD,81.9,34.296,-83.824
STU0170,0.8742,88.1,no,no,0.4506,Highpoint ISD,82.5,34.014,-84.616
STU0171,0.7715,84.0,yes,no,0.6365,Lakeshore ISD,77.4,34.296,-83.824
STU0172,0.857,78.3,no,yes,0.6365,Lakeshore ISD,75.2,34.296,-83.824
STU0173,0.7089,100.0,yes,no,1.0114,Highpoint ISD,62.9,34.014,-84.616
STU0174,0.8339,82.7,yes,no,0.6931,Highpoint ISD,68.4,34.014,-84.616
STU0175,0.846,84.7,yes,no,0.4506,Lakeshore ISD,63.7,34.296,-83.824
STU0176,0.396,53.9,yes,yes,1.0114,Lakeshore ISD,67.0,34.296,-83.824
STU0177,0.7287,58.7,yes,no,1.0114,Riverton USD,46.2,31.57,-84.156
STU0178,1.0,67.5,no,no,0.4506,Highpoint ISD,70.5,34.014,-84.616
STU0179,0.5987,72.9,yes,yes,0.6931,Westview USD,58.5,33.749,-84.388
STU0180,0.8656,82.9,no,yes,0.6365,Lakeshore ISD,70.1,34.296,-83.824
STU0181,0.6166,67.0,yes,no,1.2425,Oakdale USD,49.5,32.54,-82.91
STU0182,1.0,100.0,no,no,0.0,Highpoint ISD,77.9,34.014,-84.616
STU0183,0.8541,73.4,no,no,0.4506,Pinecrest ISD,62.4,32.083,-81.099
STU0184,0.883,95.9,yes,no,0.4506,Maplewood CSD,59.8,33.58,-83.46
STU0185,0.8027,83.0,no,yes,0.4506,Lakeshore ISD,75.8,34.296,-83.824
STU0186,1.0,91.2,no,no,0.4506,Lakeshore ISD,80.9,34.296,-83.824
STU0187,0.9783,100.0,yes,no,0.4506,Westview USD,75.4,33.749,-84.388
STU0188,0.627,71.1,yes,no,1.0114,Westview USD,65.4,33.749,-84.388
STU0189,1.0,89.3,no,no,0.0,Highpoint ISD,95.0,34.014,-84.616
STU0190,0.823,77.4,no,no,0.6931,Lakeshore ISD,65.8,34.296,-83.824
STU0191,0.6919,67.3,yes,no,0.6365,Maplewood CSD,64.8,33.58,-83.46
STU0192,0.8477,81.6,no,yes,0.6931,Pinecrest ISD,60.9,32.083,-81.099
STU0193,0.98,82.7,no,no,0.0,Pinecrest ISD,61.7,32.083,-81.099
STU0194,0.8842,97.5,no,no,0.4506,Maplewood CSD,55.6,33.58,-83.46
STU0195,0.8927,97.2,yes,no,0.6931,Lakeshore ISD,54.0,34.296,-83.824
STU0196,0.9519,100.0,no,no,0.0,Cedarville CSD,58.0,30.835,-83.978
STU0197,1.0,84.3,no,no,0.0,Riverton USD,53.8,31.57,-84.156
STU0198,0.897,86.5,no,no,0.6365,Highpoint ISD,67.4,34.014,-84.616
STU0199,0.5944,67.0,yes,no,0.8676,Cedarville CSD,40.1,30.835,-83.978
STU0200,0.5843,64.2,yes,yes,0.4506,Pinecrest ISD,54.8,32.083,-81.099
STU0201,0.7241,72.2,no,no,0.8676,Pinecrest ISD,72.1,32.083,-81.099
STU0202,0.4849,59.3,yes,yes,0.6931,Pinecrest ISD,52.1,32.083,-81.099
STU0203,0.8214,81.6,no,no,0.6365,Highpoint ISD,79.5,34.014,-84.616
STU0204,0.3894,65.5,yes,yes,1.2425,Lakeshore ISD,58.9,34.296,-83.824
STU0205,0.9149,73.7,no,no,0.0,Lakeshore ISD,71.1,34.296,-83.824
STU0206,0.9256,76.8,yes,no,0.0,Riverton USD,42.2,31.57,-84.156
STU0207,0.522,70.2,yes,yes,1.0114,Lakeshore ISD,71.3,34.296,-83.824
STU0208,1.0,82.7,yes,no,0.0,Lakeshore ISD,67.8,34.296,-83.824
STU0209,0.816,70.5,no,no,0.6365,Highpoint ISD,71.9,34.014,-84.616
STU0210,0.7914,82.7,no,yes,0.6365,Cedarville CSD,53.3,30.835,-83.978
STU0211,0.8337,85.1,no,yes,0.6365,Highpoint ISD,69.6,34.014,-84.616
STU0212,1.0,82.7,no,no,0.0,Cedarville CSD,51.0,30.835,-83.978
STU0213,0.5006,55.7,yes,yes,0.4506,Westview USD,64.6,33.749,-84.388
STU0214,0.7186,69.9,yes,no,1.0114,Westview USD,57.1,33.749,-84.388
STU0215,0.6552,86.6,yes,no,0.6365,Westview USD,44.6,33.749,-84.388
STU0216,0.531,69.8,no,no,0.4506,Highpoint ISD,79.4,34.014,-84.616
STU0217,0.6945,82.7,no,yes,1.0114,Cedarville CSD,48.4,30.835,-83.978
STU0218,1.0,100.0,no,no,0.0,Pinecrest ISD,56.8,32.083,-81.099
STU0219,0.8444,100.0,no,no,0.8676,Oakdale USD,67.5,32.54,-82.91
STU0220,0.9348,88.6,no,no,0.0,Oakdale USD,52.3,32.54,-82.91
STU0221,0.7709,82.9,no,no,0.8676,Cedarville CSD,51.1,30.835,-83.978
STU0222,0.7827,78.9,yes,no,1.0114,Highpoint ISD,79.4,34.014,-84.616
STU0223,0.5831,88.6,yes,no,1.0114,Cedarville CSD,47.8,30.835,-83.978
STU0224,0.6671,60.3,yes,yes,0.6365,Highpoint ISD,58.1,34.014,-84.616
STU0225,0.8352,68.1,no,no,0.6931,Highpoint ISD,78.5,34.014,-84.616
STU0226,0.9576,82.7,no,no,0.4506,Riverton USD,66.8,31.57,-84.156
STU0227,0.8116,87.8,no,no,0.6365,Lakeshore ISD,71.7,34.296,-83.824
STU0228,0.8374,62.5,yes,no,0.0,Pinecrest ISD,59.2,32.083,-81.099
STU0229,1.0,100.0,no,no,0.0,Maplewood CSD,82.2,33.58,-83.46
STU0230,0.8798,94.5,no,no,0.8676,Cedarville CSD,73.4,30.835,-83.978
STU0231,0.6986,91.6,yes,no,0.6365,Pinecrest ISD,62.4,32.083,-81.099
STU0232,0.4435,72.1,yes,yes,1.0114,Highpoint ISD,60.9,34.014,-84.616
STU0233,0.9885,97.0,no,no,0.4506,Cedarville CSD,60.8,30.835,-83.978
STU0234,0.5874,71.0,yes,yes,0.6931,Riverton USD,53.0,31.57,-84.156
STU0235,0.8405,82.3,yes,yes,0.6365,Maplewood CSD,60.0,33.58,-83.46
STU0236,0.9613,89.1,no,no,0.0,Cedarville CSD,58.8,30.835,-83.978
STU0237,0.9897,94.1,no,no,0.0,Lakeshore ISD,74.0,34.296,-83.824
STU0238,0.7813,83.3,no,no,1.0114,Lakeshore ISD,70.8,34.296,-83.824
STU0239,0.9387,100.0,no,no,0.4506,Highpoint ISD,73.9,34.014,-84.616
STU0240,0.4979,74.3,yes,yes,1.0114,Highpoint ISD,59.5,34.014,-84.616
STU0241,0.6996,92.5,no,no,0.4506,Highpoint ISD,80.0,34.014,-84.616
STU0242,0.7175,91.5,yes,no,0.6365,Riverton USD,48.7,31.57,-84.156
STU0243,1.0,68.5,no,no,0.0,Westview USD,60.1,33.749,-84.388
STU0244,1.0,100.0,no,no,0.4506,Cedarville CSD,50.3,30.835,-83.978
STU0245,0.774,90.1,no,no,1.0114,Maplewood CSD,79.2,33.58,-83.46
STU0246,1.0,86.4,yes,no,0.0,Oakdale USD,45.9,32.54,-82.91
STU0247,0.6849,77.0,yes,yes,0.0,Highpoint ISD,80.8,34.014,-84.616
STU0248,0.9094,100.0,no,no,0.0,Maplewood CSD,73.6,33.58,-83.46
STU0249,0.625,78.5,yes,no,1.0114,Lakeshore ISD,60.9,34.296,-83.824
STU0250,0.7089,64.2,yes,no,1.3297,Oakdale USD,46.7,32.54,-82.91
STU0251,0.7447,98.2,yes,no,0.8676,Oakdale USD,47.3,32.54,-82.91
STU0252,0.6936,80.8,no,no,0.4506,Westview USD,72.8,33.749,-84.388
STU0253,0.683,68.7,no,no,0.4506,Lakeshore ISD,75.0,34.296,-83.824
STU0254,0.8032,81.3,no,yes,0.6365,Cedarville CSD,56.1,30.835,-83.978
STU0255,0.8777,84.1,no,no,0.6365,Pinecrest ISD,61.5,32.083,-81.099
STU0256,0.8736,86.6,no,no,0.4506,Westview USD,77.7,33.749,-84.388
STU0257,0.7643,86.2,yes,yes,0.6365,Lakeshore ISD,65.2,34.296,-83.824
STU0258,0.7624,77.1,yes,no,0.6365,Cedarville CSD,47.2,30.835,-83.978
STU0259,0.4751,77.7,yes,no,1.0114,Pinecrest ISD,48.8,32.083,-81.099
STU0260,0.7051,81.1,no,yes,1.0114,Highpoint ISD,80.1,34.014,-84.616
STU0261,0.9413,78.8,no,no,0.6931,Highpoint ISD,70.7,34.014,-84.616
STU0262,0.936,89.5,no,no,0.0,Westview USD,68.4,33.749,-84.388
STU0263,0.5988,82.7,yes,yes,0.6365,Lakeshore ISD,48.6,34.296,-83.824
STU0264,0.8302,78.2,no,no,0.6365,Oakdale USD,62.6,32.54,-82.91
STU0265,0.5976,67.0,yes,yes,0.6365,Cedarville CSD,40.6,30.835,-83.978
STU0266,,86.5,yes,no,1.0114,Cedarville CSD,30.4,30.835,-83.978
STU0267,0.9165,100.0,no,no,0.6931,Oakdale USD,71.4,32.54,-82.91
STU0268,0.6946,64.2,no,yes,0.6365,Lakeshore ISD,85.7,34.296,-83.824
STU0269,0.8108,85.0,no,yes,0.6365,Cedarville CSD,44.2,30.835,-83.978
STU0270,0.9372,78.6,yes,no,0.0,Westview USD,61.6,33.749,-84.388
STU0271,0.8835,82.7,yes,no,0.0,Lakeshore ISD,66.7,34.296,-83.824
STU0272,0.7676,94.8,yes,no,0.4506,Riverton USD,42.8,31.57,-84.156
STU0273,0.829,100.0,no,no,0.0,Maplewood CSD,76.3,33.58,-83.46
STU0274,0.6856,83.4,yes,no,0.8676,Westview USD,53.2,33.749,-84.388
STU0275,0.5822,68.2,no,no,0.4506,Maplewood CSD,65.1,33.58,-83.46
STU0276,0.8035,82.7,no,no,0.6365,Cedarville CSD,66.1,30.835,-83.978
STU0277,0.9438,95.4,no,no,0.4506,Oakdale USD,70.7,32.54,-82.91
STU0278,0.8426,100.0,no,yes,0.4506,Maplewood CSD,76.0,33.58,-83.46
STU0279,,71.7,yes,no,0.4506,Highpoint ISD,72.8,34.014,-84.616
STU0280,0.6514,71.5,yes,yes,0.0,Pinecrest ISD,54.7,32.083,-81.099
STU0281,0.8273,69.0,no,yes,0.6365,Riverton USD,57.3,31.57,-84.156
STU0282,0.5497,83.0,yes,yes,1.0114,Cedarville CSD,38.7,30.835,-83.978
STU0283,1.0,100.0,no,no,0.0,Cedarville CSD,33.2,30.835,-83.978
STU0284,0.8087,91.0,yes,no,0.6365,Highpoint ISD,67.3,34.014,-84.616
STU0285,0.9426,91.1,yes,no,0.4506,Cedarville CSD,45.2,30.835,-83.978
STU0286,0.8051,96.7,yes,no,0.4506,Riverton USD,54.5,31.57,-84.156
STU0287,0.9755,89.8,no,no,0.4506,Oakdale USD,63.6,32.54,-82.91
STU0288,0.7817,73.5,no,yes,0.6365,Pinecrest ISD,57.6,32.083,-81.099
STU0289,1.0,83.2,no,no,0.0,Lakeshore ISD,80.5,34.296,-83.824
STU0290,0.7978,78.4,no,no,0.6365,Westview USD,71.1,33.749,-84.388
STU0291,0.7459,100.0,no,no,0.0,Highpoint ISD,79.6,34.014,-84.616
STU0292,1.0,75.3,no,no,0.0,Maplewood CSD,62.4,33.58,-83.46
STU0293,,75.7,no,no,0.8676,Cedarville CSD,54.8,30.835,-83.978
STU0294,0.875,90.8,no,no,0.4506,Cedarville CSD,59.7,30.835,-83.978
STU0295,0.7147,75.0,no,yes,0.4506,Cedarville CSD,55.5,30.835,-83.978
STU0296,0.8006,100.0,no,no,0.6931,Oakdale USD,49.9,32.54,-82.91
STU0297,0.854,82.7,no,no,0.6365,Riverton USD,61.6,31.57,-84.156
STU0298,0.6691,72.2,no,yes,0.6365,Oakdale USD,71.7,32.54,-82.91
STU0299,0.9424,81.7,yes,no,0.4506,Oakdale USD,67.2,32.54,-82.91
STU0300,0.7569,71.5,no,yes,0.6931,Highpoint ISD,82.1,34.014,-84.616
